580|20190623T162109+0100|214e23ae-463b-4019-b258-09fd30cc5e44|23|7
23|20190623T162109+0100|bfa6067d-eb7e-4362-82c8-581cecfd25bd|47|8
83|20190623T162109+0100|d89f72df-f74d-44a2-a71d-b05d9e41539c|26|7
969|20190623T162109+0100|e0103101-34c9-455a-b2ed-2a29d92c3a41|3|7
374|20190623T162109+0100|1cd31003-e672-4f83-901e-c747eff560b4|8|4
990|20190623T162109+0100|af0558f9-a349-422c-9cc4-4500925e08d7|41|7
615|20190623T162109+0100|29f1dced-670c-4ffc-a72c-fca53a686a18|16|9
800|20190623T162109+0100|98d1d42d-db7f-475b-818c-0ec8d32d48fe|44|6
335|20190623T162109+0100|b29242c4-9ea0-46f2-8d03-37978c98ae1f|60|2
500|20190623T162109+0100|87947b24-c498-413f-a52e-79ae850e1951|89|6
587|20190623T162109+0100|18a5b383-832e-4844-96d7-8553569e327c|21|7
758|20190623T162109+0100|71cc54d0-328c-427d-8abd-e0ef8c4fe932|38|2
247|20190623T162109+0100|195b47fd-b1a7-4ddc-8048-f4d806422404|91|2
179|20190623T162109+0100|a0357288-2a54-4cbc-8e50-b173797372cc|70|1
614|20190623T162109+0100|7a5e7341-935a-450a-888a-0164435a8c9c|69|3
940|20190623T162109+0100|3d4da662-6f6f-48ae-a6cb-542af240ccdd|24|5
42|20190623T162109+0100|bba29b36-c196-44e3-833b-c06bbe817fb7|40|6
119|20190623T162109+0100|d40aeedb-e888-4c80-a73d-a55281827ffa|30|3
738|20190623T162109+0100|e38eed73-c367-42c2-92fa-df4db2189b17|47|2
409|20190623T162109+0100|ffff8ba1-6b09-4bbd-a85c-a7e343968a05|70|2
865|20190623T162109+0100|dd51926a-3cc4-44a4-a6d6-7f268d308112|15|7
120|20190623T162109+0100|884bd300-1d28-45bf-ab32-1d26486adef0|37|5
165|20190623T162109+0100|95060d34-f37d-468d-b04c-d20f81174b2b|5|9
677|20190623T162109+0100|81698e4f-1c57-4cc2-87ae-8be63975592a|63|9
957|20190623T162109+0100|a3092beb-c524-491e-85bf-dfa4e5438a4c|73|5
268|20190623T162109+0100|38588c05-2a65-4e82-9db5-4d28769f0983|52|8
117|20190623T162109+0100|c9bde628-2890-48d3-8778-3118d8d051d0|36|8
948|20190623T162109+0100|c2b56252-f219-4e58-bf24-0cfae18df680|30|3
295|20190623T162109+0100|f9ee38e1-2da0-4f03-9b41-e51b43e428e5|4|3
234|20190623T162109+0100|90f4e2c4-21f6-41a2-9be1-d677905919bc|31|2
275|20190623T162109+0100|dcc65cde-0096-4ec7-99e2-659971d073cb|81|1
981|20190623T162109+0100|7eef0e4f-0c55-4c9f-bea6-4105c9cc0cb9|32|2
273|20190623T162109+0100|c0ea5b29-cbe1-4a2c-ad4b-b192a8479b85|7|1
843|20190623T162109+0100|f3c08b5c-9f38-41e5-9459-6fd250ec6a56|72|7
902|20190623T162109+0100|90a7de79-ba22-4ca6-a3b8-4261b3fce449|71|7
28|20190623T162109+0100|e668b668-5bdb-44b5-9606-9006bc74694f|83|1
821|20190623T162109+0100|8cc2f995-df4b-41e8-9103-87f5fa74f410|96|3
754|20190623T162109+0100|b8efab2f-3c34-4256-9dac-9432ed282f5d|74|8
787|20190623T162109+0100|b7e36743-da3c-4fab-9bd5-17559df86fd2|38|7
217|20190623T162109+0100|adc69dc8-4649-419d-891f-a71758165cc4|21|4
446|20190623T162109+0100|c736e6d0-e1b9-43c1-ab24-e1f7a46f325b|24|8
102|20190623T162109+0100|c3cf7893-1cf9-4a42-bf8e-f80718c0db36|25|9
746|20190623T162109+0100|02f4cbdb-a877-4118-b9c3-8c95e7106548|86|4
631|20190623T162109+0100|079f8d96-587f-4168-80aa-63bb0002f45e|6|9
809|20190623T162109+0100|b9e46afc-a8fa-4b58-a31c-f9e58fb7dc61|96|6
782|20190623T162109+0100|805394a9-d548-44fa-9419-b22d0644a83e|89|1
94|20190623T162109+0100|f09bccd6-7bd2-4c4a-9043-27d6c42fa9e2|67|4
621|20190623T162109+0100|a1eb64bd-8bd6-4c5b-93cd-b743263d0c11|49|6
758|20190623T162109+0100|10fd90bf-00d4-476e-bfc4-a5bb768a4183|86|8
127|20190623T162109+0100|1b0da103-385e-49b7-9fbd-5151c5fc2ee0|7|8
831|20190623T162109+0100|fc97734f-04c9-4e78-9453-f02a9ad78e29|41|3
44|20190623T162109+0100|9fc18e28-3227-45f1-8188-2d3a95ec5dbb|5|9
400|20190623T162109+0100|a0ff6de1-0604-44d4-905f-3695408e0bfd|26|2
178|20190623T162109+0100|19c44491-3d95-434c-bde5-e0e262f0a56c|90|6
560|20190623T162109+0100|60f7e0d9-6310-4e30-9159-0279657135c2|75|3
76|20190623T162109+0100|2d602463-a593-4ded-95d8-81aea7218d5a|34|5
807|20190623T162109+0100|6a716795-f358-4dc8-97c9-57957c7e2cc8|67|5
753|20190623T162109+0100|f540658e-80bb-4b16-9ff5-46e55a1dce05|68|9
93|20190623T162109+0100|8b76f5cd-1cce-4843-b053-0f18378cb218|17|2
102|20190623T162109+0100|68685cf3-02b2-4980-9ba1-8f2c47de9d75|83|9
257|20190623T162109+0100|c006a3dc-d831-4dbc-8366-f83ec5372c2c|92|4
131|20190623T162109+0100|39961704-eabe-4a5d-81c8-db155274deba|85|5
570|20190623T162109+0100|9ce34660-9ad8-441c-ac5e-2db18febb92e|14|6
651|20190623T162109+0100|cac721fe-ade9-4e8c-a4e1-4405a59ce597|71|3
281|20190623T162109+0100|d03fa100-217e-410a-a401-ee2784a228bc|69|2
408|20190623T162109+0100|55862fb7-8d50-49fa-8bce-7508c600080e|99|3
683|20190623T162109+0100|ad73d793-d16a-47c8-8278-f6d04dfa7dbf|60|3
982|20190623T162109+0100|bf25e9b0-0d2f-45f1-94d0-71830bd5118f|17|3
794|20190623T162109+0100|5db5ff82-30ce-45fb-8283-68499aa023d9|13|1
118|20190623T162109+0100|fddffff3-e903-41c6-9249-203df7d2d554|42|2
615|20190623T162109+0100|2b0b4945-15cf-45b4-aab1-ce77ece1caa0|39|7
509|20190623T162109+0100|468730f8-7903-4259-9ded-cfffc2699c6c|23|4
894|20190623T162109+0100|064225bd-5755-4244-9a08-bc2a12b05ae5|70|8
491|20190623T162109+0100|813b5410-61e5-406e-adbd-aaba171e3a25|96|9
749|20190623T162109+0100|2ce2722b-eef5-4e26-9c4e-335e639512a1|3|3
203|20190623T162109+0100|1169a839-59f5-49a5-a992-c01ceb741312|84|3
780|20190623T162109+0100|c58be403-a48a-44a5-b707-25ed5978fce9|43|6
328|20190623T162109+0100|be41407f-1ad5-49a8-8ef6-db4a939eeb9a|72|2
821|20190623T162109+0100|5601caad-9bc9-4bf5-8e0e-d6bad29d9d57|86|7
897|20190623T162109+0100|a4f00f05-0ae1-4446-9a6d-4879655861b0|43|3
741|20190623T162109+0100|81f3e466-9807-4d25-8ae8-99b58aa7acc3|96|3
354|20190623T162109+0100|7e5ae971-976c-4e44-91bf-3d9b16b3175d|81|8
831|20190623T162109+0100|a588dd4e-a4df-44a0-b39f-16144e8f56c1|78|2
427|20190623T162109+0100|366e6b04-2012-42a6-a22e-093ed511e74b|4|9
555|20190623T162109+0100|cfd3f7c0-4020-4640-9fb1-8ec839c94575|45|2
463|20190623T162109+0100|b4013b16-3394-4f4b-8a07-fc5119dc0c52|18|3
588|20190623T162109+0100|1dd74ac7-f296-46cf-9841-16cff3993f46|27|3
124|20190623T162109+0100|fdb4e48e-34df-41cb-8241-4a1c70e87163|98|8
237|20190623T162109+0100|dda762af-ef70-45cf-ad6f-eecf40cedc18|7|9
555|20190623T162109+0100|ab7fce9c-544e-420c-8716-526469e4c451|67|2
621|20190623T162109+0100|38159489-4b3b-46e5-a022-e95be47156e9|86|1
560|20190623T162109+0100|aa758675-e6f1-4390-ac0f-c9f34471149e|37|6
869|20190623T162109+0100|db8bea03-6e00-451e-9265-f83eabf394f9|48|8
577|20190623T162109+0100|1108aa22-3d10-4148-a821-5bf09534b50f|97|1
753|20190623T162109+0100|4789301c-a210-4d4e-bf94-3f3c0797ea6c|83|7
33|20190623T162109+0100|64b1a6ef-ea6d-445b-ba0f-ed7619f0d1f6|68|9
828|20190623T162109+0100|15028371-f835-4e5e-b4df-096db610d926|4|8
986|20190623T162109+0100|087c276d-8282-49c7-8890-811ad48c5cff|32|2
813|20190623T162109+0100|6ff0db1f-8265-48e6-aa13-728382130b8c|26|1
159|20190623T162109+0100|63218e67-3ef6-4699-95e5-f901b482ac7a|67|5
911|20190623T162109+0100|4b999943-1874-413a-a21a-1fe90315a8d5|83|7
220|20190623T162109+0100|25444af6-138e-4172-b2bc-a2edc11f23be|69|6
117|20190623T162109+0100|d32607f0-1804-4ac4-8c34-1db243b65b5f|24|1
673|20190623T162109+0100|bd129f13-fd17-4681-91a2-e79337dc3ac5|78|8
144|20190623T162109+0100|1243d556-f147-4b5c-9a1c-1888ff6603b2|66|3
396|20190623T162109+0100|e99e4546-cb51-4fe9-be07-36f87fad775f|91|1
810|20190623T162109+0100|5f7d35dc-7354-4076-924d-562327a64223|40|2
144|20190623T162109+0100|0575a28b-0f1a-4e1d-9432-0f06dfe64c22|31|1
731|20190623T162109+0100|8fcc9edc-0409-448b-bfeb-3ba1769b0510|82|4
637|20190623T162109+0100|fd91161a-0a40-42bb-99c2-89da190a4faf|49|4
932|20190623T162109+0100|c4caee3d-311b-45c1-b64b-581808dabe53|61|3
186|20190623T162109+0100|dfa791aa-a45c-481d-8f10-5ae86a1213f1|99|7
976|20190623T162109+0100|f7e630e3-3562-4840-9de9-e7471615cf2d|42|5
549|20190623T162109+0100|6c2df73b-7e75-4e62-a2b6-5bd392e06efb|35|4
974|20190623T162109+0100|20b84682-650a-4349-8d0d-ab835e6853bd|47|4
536|20190623T162109+0100|bd94051d-f6b2-4ecf-bdc4-6f9c6d896d02|60|1
864|20190623T162109+0100|b7842e25-1fb9-4f93-bfe7-ecde9e1698bc|60|9
570|20190623T162109+0100|9612a838-4ad4-4174-9e6a-106187ac61ff|59|7
598|20190623T162109+0100|84ce9777-3534-4975-adfa-3acc55d7ff98|51|9
525|20190623T162109+0100|3e3ae07f-37e3-40d5-a99f-5928e4cc0a86|71|1
631|20190623T162109+0100|49b561b0-ad2d-430a-8f98-97c53712c5b6|58|1
789|20190623T162109+0100|e330eb1b-c8d0-4de4-ba57-a948997cc47d|84|4
468|20190623T162109+0100|c4e541f5-fb00-4f27-9aaa-b7a13d8a7d32|32|1
13|20190623T162109+0100|775f2568-255b-4958-9431-17530e1aa18a|44|9
344|20190623T162109+0100|570e098f-6f29-426a-ac5c-428d9ac9546e|33|6
902|20190623T162109+0100|58a62dc2-4cd1-4c9b-8ca2-93058513d06d|58|1
725|20190623T162109+0100|dfafb695-7791-4966-a0b1-b5238fdcfb24|42|9
216|20190623T162109+0100|b13cc307-5bce-418f-b0ca-89e7736b3949|31|8
202|20190623T162109+0100|bce5b27a-9c47-46c4-8980-9fe0edc880fe|57|8
812|20190623T162109+0100|766c804d-9057-4b9a-9c65-ef1348c20e85|87|6
194|20190623T162109+0100|7a6f65a4-88d0-4e5b-b8cf-7216db1f664a|71|2
461|20190623T162109+0100|e5491a51-08a1-4304-a405-40ee73cf6d53|43|2
899|20190623T162109+0100|bd228826-10b8-4693-84e9-65f0b26e05dc|18|8
387|20190623T162109+0100|97e7075d-865e-47e4-afac-749610e3d879|95|2
183|20190623T162109+0100|00df9d77-842e-47ce-8b11-dc8587fae2c8|22|7
747|20190623T162109+0100|3bae2f77-4e71-4c6f-b1a6-1538497c30d9|17|2
371|20190623T162109+0100|3960e7be-236d-472d-9538-85f22338dca3|49|6
770|20190623T162109+0100|c8c7ec18-5563-4b49-bc5f-50c8d6cc9b37|24|2
123|20190623T162109+0100|2c391a11-1f35-4fd5-968d-7ab4f0f0dd6d|53|6
753|20190623T162109+0100|da5b9ac2-7356-46ca-8c19-ac0f8d1a47d7|29|1
358|20190623T162109+0100|b49af4b5-70e1-4768-a88f-696d744ebb24|57|9
853|20190623T162109+0100|295f4763-de24-4e13-a013-e6327812d34b|17|5
838|20190623T162109+0100|631e71aa-b114-4c75-b5d4-f91b902e24fe|9|5
160|20190623T162109+0100|e2339801-8884-4a6f-9fec-856f03d27768|16|3
465|20190623T162109+0100|ded5fa48-06dc-4ad6-aff1-ff6f0288e96d|18|4
210|20190623T162109+0100|1ea3fedb-80cd-4fd5-86ca-6cee073d09f1|82|3
58|20190623T162109+0100|eed14b02-95b9-4f8a-8c64-a7bfba624754|98|6
99|20190623T162109+0100|5abd8e2b-6c8d-49b0-836f-4b9d8b3590ae|96|9
541|20190623T162109+0100|7caf391c-2bfd-457c-8549-806fa12cc11d|89|9
671|20190623T162109+0100|98c48d35-89bf-4238-9ae7-790fedc03671|48|3
817|20190623T162109+0100|00cbf9aa-d60a-4b08-b737-99b97dfe1da1|81|5
944|20190623T162109+0100|d9a540dd-2deb-44e4-b377-b67fc28ea589|80|2
276|20190623T162109+0100|52609e99-beff-428a-a00e-f0aafe709cbb|82|7
833|20190623T162109+0100|a59a9564-bf23-4d09-88a2-0dde21a0fb5a|95|5
257|20190623T162109+0100|b90ef371-5db1-4326-8d57-6cd407b808f9|32|9
577|20190623T162109+0100|45505e9f-b354-4d14-a386-c6db992529d3|16|8
754|20190623T162109+0100|3b11106b-24a0-4a91-ba21-0e9acd286436|20|4
124|20190623T162109+0100|e55d41bf-03a5-4945-b4ea-1abb380589ff|27|1
996|20190623T162109+0100|3b578aa5-b7b4-424c-b536-2d44dccb715d|26|3
634|20190623T162109+0100|c06bb860-1a81-46ed-8c04-d7f0bfb0cd30|63|7
399|20190623T162109+0100|c2e5af96-c041-4b1a-ad7c-5bae83936c25|57|4
630|20190623T162109+0100|6a330f4d-d12f-4757-a0bb-265a639e1ad5|77|6
716|20190623T162109+0100|cadb83f1-5f1c-409c-b0a3-52c9bd715a49|14|4
662|20190623T162109+0100|e5fca60c-75c6-415e-8e5b-0326d011c4de|42|3
479|20190623T162109+0100|82052c0b-cbc4-4e9f-b67c-18bab6a8879a|57|1
804|20190623T162109+0100|0d04202a-d8ba-4443-8149-5f23c44efaba|56|8
407|20190623T162109+0100|02a30288-5c9e-43d3-8d02-2e7715a0e54d|10|4
33|20190623T162109+0100|f3d7c634-2b8f-438d-ab50-eb11660719ef|2|4
595|20190623T162109+0100|4bde01a0-94d6-4e6a-b63a-042d7ae9d288|57|5
175|20190623T162109+0100|88574f57-91ec-4bab-9ae8-7cd9c90361a1|1|4
987|20190623T162109+0100|3e63035b-90a9-4ddd-8c88-2bd8f9075271|33|8
761|20190623T162109+0100|cd289e01-cce7-49c4-8b95-b467b28b3002|31|9
756|20190623T162109+0100|cd0b8d3a-e38f-4532-a0b8-a37641d17847|15|6
282|20190623T162109+0100|f8cfdb4a-8121-46a2-aaef-4960c3f03a65|93|4
519|20190623T162109+0100|ceb4bd2e-315d-4308-a9f1-2063d4528357|44|9
228|20190623T162109+0100|6b62b865-5b45-40e9-a2d9-1ce430d94a7c|95|2
965|20190623T162109+0100|b3085c89-da4e-433d-82e3-b820e6a51615|55|1
607|20190623T162109+0100|d71adfe5-9ce2-4cea-ac61-00339ccddd06|9|8
898|20190623T162109+0100|72cbe850-fb03-48af-b06b-712577f91fab|45|8
929|20190623T162109+0100|aac99c6a-821c-42aa-911b-e3d12946014d|44|5
730|20190623T162109+0100|3fa2ca97-7050-4fe2-935a-c1b2689df901|10|3
265|20190623T162109+0100|1d781c25-f24b-4c08-a18f-2c5a2b5787ae|15|7
559|20190623T162109+0100|b627cc12-3321-477b-b117-be4b78d65d80|87|5
945|20190623T162109+0100|93fa8686-005a-4ad5-8889-34c760f3bf83|22|2
650|20190623T162109+0100|d1a9b688-0517-413d-bbc3-f64cff130741|36|5
320|20190623T162109+0100|ae1d5b70-4d53-44be-af2d-b9508754a45d|16|6
347|20190623T162109+0100|12e536a2-4619-4bfe-a425-46e7525acee7|57|9
182|20190623T162109+0100|6b44151b-46a6-4e45-88f0-4491c4d92da7|23|1
379|20190623T162109+0100|9a4374f5-ce35-4abe-af50-297b5e472a2b|96|5
259|20190623T162109+0100|6a44cba5-077c-49bb-b1b8-44883154a03b|9|1
902|20190623T162109+0100|4d34227c-c17f-4995-be5c-a65631420e54|67|6
736|20190623T162109+0100|b7ed8d20-7599-4f6f-8813-e02c1bfb2723|56|9
810|20190623T162109+0100|9386876f-824c-4d3b-b824-2702e47a982a|36|7
774|20190623T162109+0100|8e450f04-3d9e-4090-8520-f2b23961f31a|39|8
414|20190623T162109+0100|b5b397a1-aaae-4e87-9f16-7c490677b13c|11|3
166|20190623T162109+0100|61055c78-adbf-41db-96f4-d24196f4ab4f|2|5
210|20190623T162109+0100|3c068b50-9207-415c-9299-1d500fa06e66|34|6
921|20190623T162109+0100|f6ab7195-84a2-4d17-8b84-df222c5ee5fb|51|6
705|20190623T162109+0100|aafb98a1-f4df-4a5e-a73d-e17f2644d353|32|5
718|20190623T162109+0100|7c49869b-1054-4b32-b93f-3e7079e83178|72|7
43|20190623T162109+0100|cc8b8b17-ca4a-4be3-84de-5b4a809bab16|23|7
746|20190623T162109+0100|f6c1a011-d9c7-4b55-a355-5e64968a7756|43|5
417|20190623T162109+0100|44b22b1e-a1a4-4356-ba5b-cc62de36d9cf|72|7
660|20190623T162109+0100|63e1bf3b-46b5-4d86-8a95-763a98aea58f|71|3
696|20190623T162109+0100|9f308fa2-225c-48d5-bbf0-c695a6ae98e5|9|4
751|20190623T162109+0100|1c22d200-ec77-4487-bdaa-0e79bf04707e|1|5
968|20190623T162109+0100|cd324f21-887d-45bb-82b7-456843a57953|78|4
903|20190623T162109+0100|acffa3ac-f856-47cd-81c9-ac979873d6d4|57|5
61|20190623T162109+0100|df285513-0a59-4e01-b57b-e0f0a6034086|27|7
810|20190623T162109+0100|aa356764-87c5-4abf-84c4-d8368bd24b56|85|5
458|20190623T162109+0100|1a64f8cf-62fe-4bca-bca9-33655880b5ae|72|3
448|20190623T162109+0100|54b279d9-ad5d-4039-b918-0179d591941b|54|2
578|20190623T162109+0100|40f46e62-db02-422f-9c22-97b87b45726b|96|3
479|20190623T162109+0100|2811af4d-4d7a-4130-9307-6a5d61a4fd38|24|7
921|20190623T162109+0100|1541167f-d1ce-4f38-ba5f-7283534dc268|38|9
429|20190623T162109+0100|160450ad-abd7-430e-84ff-ffb2057be118|29|5
227|20190623T162109+0100|85904e23-6182-4a33-8672-583e61a9ba18|54|6
724|20190623T162109+0100|5dc7ba4e-c689-4721-bcb9-cfb880582b33|58|3
322|20190623T162109+0100|55dd0d89-f3f6-47e6-bcbe-33f26bebb676|93|2
361|20190623T162109+0100|dccb4a43-7694-4512-a6a3-69d5817ca00a|85|9
731|20190623T162109+0100|aa7c4ff1-34eb-4747-adf2-35e096ca1766|43|4
276|20190623T162109+0100|9fddeb87-cbd2-4873-bcba-ef127a160b05|99|8
561|20190623T162109+0100|8877d2d2-9a1d-4b16-af0d-b5616b6379f5|91|3
974|20190623T162109+0100|701c5c29-05c6-4b58-be48-a53ffe2687ca|74|9
685|20190623T162109+0100|4fc125b8-80f7-496e-b7f7-aaadc6a1ad4e|40|5
239|20190623T162109+0100|e273924a-d2fd-48e9-b32c-86db5d594751|46|1
803|20190623T162109+0100|5944f422-1dcd-4e34-b43a-9b7a5f08b0e9|62|1
652|20190623T162109+0100|3def100f-4510-4690-9f72-8bf36c02c4fe|58|1
359|20190623T162109+0100|732a50a9-7eda-4958-bbb9-62b43f84c255|69|5
789|20190623T162109+0100|79826047-066d-49ba-9bde-73af818a2976|77|4
499|20190623T162109+0100|e3aabfad-7949-4465-a173-6d9b90fa863b|40|3
784|20190623T162109+0100|3cba3abc-b3cd-4108-b972-a7a9fec2cd39|12|1
391|20190623T162109+0100|7a9659a6-8ba8-45fb-9c75-8b14ac91fc99|80|6
762|20190623T162109+0100|d7e51d96-1c55-463f-98ff-b9d686d5aa5d|32|3
843|20190623T162109+0100|e5cd15cb-9686-4ebb-a379-9bdd84681d54|41|4
133|20190623T162109+0100|c103abed-7937-41ab-adc2-cdbcab49fe3b|64|3
393|20190623T162109+0100|507aedbd-d769-4c9c-9dd0-2401662bbea3|71|1
867|20190623T162109+0100|6ccacfa1-393c-437f-81ce-e183b13501dd|8|8
261|20190623T162109+0100|6bc4e0c3-319f-4ec7-b6fa-dd9f2879cd67|14|5
775|20190623T162109+0100|b3032bba-1028-4b52-9cb9-a4dd26b784dc|60|7
218|20190623T162109+0100|336e8b8e-fcf0-499c-b92e-8ea0b72840a1|20|4
783|20190623T162109+0100|7626146a-2144-461d-a313-48dc5d33c460|42|4
359|20190623T162109+0100|34ad27fb-cbb1-446e-b8a8-f42870ef37ea|67|2
902|20190623T162109+0100|2cea1992-7825-48b6-ae37-6b3e874f6bc2|25|8
911|20190623T162109+0100|ed65c090-7e2c-4628-9bec-76575f7ab23b|62|4
564|20190623T162109+0100|cbe2e186-e69b-4277-a5b9-f6d376fef4e4|64|3
76|20190623T162109+0100|f42c024b-8f24-4470-b1cf-3bd26c1a516b|75|5
459|20190623T162109+0100|f5906be3-71cd-44d7-ac32-fbf4b9fe0d55|50|9
208|20190623T162109+0100|17606147-e901-49f3-83bf-6e5a1a68b000|81|8
568|20190623T162109+0100|5bbd3df4-0575-4f16-bfa7-a19111312c16|5|1
245|20190623T162109+0100|3280642b-7d4b-425a-8276-2f75978d3806|56|5
106|20190623T162109+0100|b4f07b9b-a84c-45a2-b33c-073f2b487623|11|2
654|20190623T162109+0100|9fc587b5-e25a-46d0-9830-16f696ccefd9|40|1
361|20190623T162109+0100|cb48ab55-169a-4bcb-b5a2-ed54e3e24c25|38|2
501|20190623T162109+0100|bd425465-5a08-4a2f-a862-77b186445f1b|42|8
342|20190623T162109+0100|7f8020f9-a030-422f-8481-c3929e4b45b6|8|3
325|20190623T162109+0100|ebde9348-54fa-4666-beb5-bd03919a5d0d|25|8
195|20190623T162109+0100|4cc9a4c3-80c1-4d2d-8ad4-9c2fe1299fb6|22|4
465|20190623T162109+0100|f78c176d-814a-440a-9411-d63d0ca7c506|42|7
646|20190623T162109+0100|7e10f85d-e786-4888-8cd2-adbd13f95b6e|37|8
732|20190623T162109+0100|17a62a97-6a19-404d-a990-4a510d7a2490|39|2
909|20190623T162109+0100|294675d4-8597-4e27-9619-65e0f7d29efc|50|5
333|20190623T162109+0100|a22cc13f-c37e-4acc-8d01-3d3c7f96f7ed|7|3
149|20190623T162109+0100|c07b2118-10a1-4cac-bde5-1637e4ed7495|62|5
164|20190623T162109+0100|1aa41080-2e3a-428e-ad8b-eadb5a81f19c|38|4
668|20190623T162109+0100|30eeaf24-68be-4bc3-bf53-ba532e8b6302|95|8
181|20190623T162109+0100|86caf303-f556-4528-9e36-3f21b11514ad|73|7
325|20190623T162109+0100|333c2d39-5056-4bda-acb7-32547e486a0e|60|2
763|20190623T162109+0100|42a9ab97-3274-4af3-ad44-ec3bbb3875c4|3|6
279|20190623T162109+0100|7e73107c-56fd-4231-a0ec-953dffa5c381|26|4
887|20190623T162109+0100|26777cf8-77f8-4603-a6a9-d28a727a2220|42|2
675|20190623T162109+0100|256e311a-4b9d-4003-895f-9d33c9f369ee|90|3
494|20190623T162109+0100|9621dcd1-33af-4e54-81ae-ab3b14e235bc|74|9
711|20190623T162109+0100|01f6d4a2-dcc0-4d01-92f1-551a265f15e6|89|4
754|20190623T162109+0100|30194c0f-88ff-452c-bcef-e1c8b8b5562b|6|1
602|20190623T162109+0100|33bc5ab0-0f1c-463b-a92a-0f944f76cae8|69|8
644|20190623T162109+0100|dc50025b-b3f1-4bc4-ad88-e439bc29d9f1|7|7
250|20190623T162109+0100|35d634d8-2dbd-4f43-b0c5-725507519aa6|19|9
994|20190623T162109+0100|be025ce8-7376-4edd-bc2f-8b52fb37bcc9|28|7
625|20190623T162109+0100|ca53225c-9112-4442-a916-8d893d202dc0|49|6
68|20190623T162109+0100|6d81257a-19a2-4e90-8057-41941f5b2c94|73|6
486|20190623T162109+0100|f97a2770-bfaa-4304-995f-fef00280edea|40|9
594|20190623T162109+0100|ac2eca4d-c8ba-459d-b751-65c430c1ef64|92|8
333|20190623T162109+0100|f1e61a86-a568-4159-9f0a-7a4a326d9a87|65|9
258|20190623T162109+0100|4a763292-149b-477d-a815-90b34251b048|61|5
195|20190623T162109+0100|af8c134c-aef1-457d-b188-621efe299f29|97|3
219|20190623T162109+0100|d181737b-6b35-460d-88b3-569bb00a20f0|39|4
756|20190623T162109+0100|ac8f7f76-b49c-400b-abb4-e71f7e19de1e|30|6
549|20190623T162109+0100|45a7fffb-7928-4ff2-8e6b-1a8e7213f068|40|3
455|20190623T162109+0100|17128440-702f-4fca-abd6-e60798143e83|34|9
704|20190623T162109+0100|7ce53ea7-dfba-481f-8f20-117c6ab5e1f4|45|1
39|20190623T162109+0100|33758dcc-6a64-41ca-9c2d-98ae2ec9fbfa|65|9
395|20190623T162109+0100|c6248aa6-859e-456b-8d39-62e19cf3d507|31|4
51|20190623T162109+0100|bff5b854-f8d9-43c7-aeb0-dbd877f714eb|56|6
536|20190623T162109+0100|738b1706-d434-4902-a9d9-adbac3d74a9b|39|2
746|20190623T162109+0100|76bf0a8e-72c5-4005-a4e7-df08fbc0d3e3|67|3
355|20190623T162109+0100|5b5586d3-36c6-41d4-9d9a-54debb3d2f1f|51|6
62|20190623T162109+0100|8263bcb9-a4f7-42f9-bbb9-580e5e2a094a|34|4
66|20190623T162109+0100|ac4ce8b0-1413-4992-b34a-d41fe4784dd8|79|3
588|20190623T162109+0100|c3fe2a01-1f69-4ff2-bee1-6f1bbf75d9d2|41|8
939|20190623T162109+0100|b27a88a8-7749-42a0-86f9-f54fff6af070|50|5
495|20190623T162109+0100|c3c2c64c-2f32-4502-b3e8-0710e7b2aa41|82|2
476|20190623T162109+0100|72b5148f-3dab-4e37-8afd-f3dc399822bc|5|3
510|20190623T162109+0100|2de3f971-0838-4110-b8cb-70164384d6db|81|5
262|20190623T162109+0100|2d2a33c8-c61a-4d0f-8a8a-69a20157cae2|80|7
506|20190623T162109+0100|d79ec45d-e166-4bfe-bc65-63f3cb770135|71|6
26|20190623T162109+0100|aa916dc6-2f4d-4218-92c1-87efffeb5c1d|7|9
633|20190623T162109+0100|f0ea7c01-bd59-41d5-9b1f-e64bd226b733|55|8
781|20190623T162109+0100|db249e86-950a-40d9-b8e3-b024205394ed|86|9
376|20190623T162109+0100|830dc6d7-2d4e-49cc-bf46-2362517a9cae|84|2
120|20190623T162109+0100|96dd7fca-1d75-4f68-9623-118b41bf58ba|78|8
366|20190623T162109+0100|371e5815-e48b-4c12-82bc-20d8a6cebe50|48|1
205|20190623T162109+0100|84e8fad9-9d26-45ce-88e5-2c26fa59e23b|23|6
567|20190623T162109+0100|1a9663c4-79b6-4177-b56a-32fd5464044b|20|7
594|20190623T162109+0100|11ffa16d-67b9-46a2-b188-939c075f4e19|36|1
627|20190623T162109+0100|6dd71905-cb3f-4ed6-8c25-05369562a132|14|1
247|20190623T162109+0100|d33fcccf-9a3f-4775-b52c-04747c45680a|40|6
671|20190623T162109+0100|6092b812-d3e7-4ae4-857b-eadcb77ee1ea|32|9
400|20190623T162109+0100|8bd1e9a0-ec14-4bee-b7e9-5b45620b378c|9|3
473|20190623T162109+0100|de9425fa-e226-4021-bfca-6e88190535d0|36|4
530|20190623T162109+0100|098afee1-e9c2-4f90-b808-4313a84b53e5|75|9
125|20190623T162109+0100|4b194792-0ae9-49ee-b60d-da2662121f8d|94|1
157|20190623T162109+0100|83e5f0a6-e2d9-4362-9ed2-6a91cef4307c|23|7
678|20190623T162109+0100|1ead310b-92dc-47d5-90ae-b4e9ab113f11|93|4
110|20190623T162109+0100|b643551f-a68b-429d-a83f-a09637f75fff|17|6
